iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J6_LEVEL,J7_LEVEL,J8_LEVEL,J9_LEVEL,J10_LEVEL,J11_LEVEL,J12_LEVEL,J13_LEVEL,J14_LEVEL,J15_LEVEL,J16_LEVEL,J17_LEVEL,J18_LEVEL,J19_LEVEL,J20_LEVEL,J21_LEVEL,J22_LEVEL,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS
1178,2022-05-05 19:20:15.548877,6.005980666574489,6.00137084094066,66.44782741370733,57.30369841571281,57.30347862807626,57.30341820496087,48.15838133548033,48.15839134190929,48.15839403437018,48.15967681852504,35.968743030971794,35.970884513069606,35.97080206278441,57.30623947606952,57.303816436319906,57.30393631317491,57.30366573810734,35.96810701323534,35.97281469528262,57.304189875724035,57.30370116577106,66.4478274137072,57.303962136757555,35.97320011456954,0.0,0.0,0.0,0.0
1179,2022-05-05 19:20:16.114958,5.994455187612422,5.9970814898515235,66.44062636838092,57.29680773028157,57.29633781255507,57.29611588576456,48.1506712987088,48.15065257050364,48.15064759371744,48.15173423587025,35.95957290091941,35.95989204966563,35.95994257087977,57.29620141800685,57.29679038753473,57.300661648399476,57.29641851793513,35.96024216086913,35.96031969487557,57.296309718869814,57.29643577056843,66.44062636838079,57.3009775079787,35.96037033454398,0.0,0.0,0.0,0.0
1180,2022-05-05 19:20:16.652710,5.989406737667013,5.986315093306143,66.43276493830525,57.288709509037965,57.28842581292431,57.288328041369844,48.143200040496566,48.143202134737066,48.14320270647252,48.14443768453411,35.95286147119469,35.95432699555247,35.95428031974601,57.29001783238529,57.28876749791566,57.28938602496723,57.288536622287495,35.95277989957255,35.955800288568824,57.28886271562577,57.288602924842245,66.43276493830513,57.289454502833756,35.956078705680426,0.0,0.0,0.0,0.0
1181,2022-05-05 19:20:17.391201,5.979249010944661,5.980657974604578,66.42503484246022,57.281150109583386,57.28073093910893,57.28054447471945,48.13519357180179,48.1351856474319,48.13518351240973,48.136310780925534,35.94425233154877,35.944700243576065,35.94473737979997,57.28089749573838,57.281150004088225,57.28415426744854,57.28085402146919,35.94481736237487,35.945229698892206,57.28089497033321,57.280896784494004,66.4250348424601,57.284404237961894,35.94531424781688,0.0,0.0,0.0,0.0
1182,2022-05-05 19:20:18.080064,5.973195300956872,5.970896875891413,66.41717151996346,57.273149074719534,57.27283575541245,57.27271951596984,48.12754100993149,48.12754121596857,48.127541272752474,48.12875056986668,35.93696738119308,35.9381561219873,35.93812655007725,57.27398017522137,57.273182220058104,57.27415219942949,57.27294008128032,35.93710219683594,35.93942345746213,57.273195532409105,57.27301062600234,66.41717151996335,57.27424805241481,35.93965565265268,0.0,0.0,0.0,0.0
1183,2022-05-05 19:20:18.808805,5.96377103836411,5.964506331621506,66.40931043952892,57.265390490483554,57.26499482116814,57.26482442874564,48.119515698680665,48.119511299344495,48.11951010614713,48.12065651620266,35.92863726461135,35.929174616748995,35.929196875167285,57.26528438313227,57.26539346182121,57.2679755508316,57.265134611881564,35.92913322727934,35.92978985240993,57.26521071571908,57.26518594929031,66.40931043952881,57.26819312521304,35.92989581625296,0.0,0.0,0.0,0.0
1184,2022-05-05 19:20:19.326611,5.957135476448487,5.955327076446596,66.40143457348132,57.25742716257326,57.257099363205455,57.256973880239435,48.111776353276554,48.11177635471866,48.11177635511874,48.11297610905561,35.92110308125543,35.92214468793766,35.92212415547332,57.25803279495898,57.257449294237,57.25865629158599,57.257215214713874,35.92134178342344,35.92329704456253,57.257447333994115,57.25728711100482,66.4014345734812,57.25876990225739,35.92350425947241,0.0,0.0,0.0,0.0
1185,2022-05-05 19:20:20.027445,5.948185088454369,5.948462653054892,66.39356133245258,57.24961225438865,57.24922681189419,57.24906333628062,48.103775665754235,48.10377268012765,48.10377186754221,48.10492804893058,35.912922610805424,35.91351741502166,35.91352737080889,57.24956669277364,57.24961792316966,57.25193575067209,57.24936931509951,35.9133781207531,35.91420489262376,57.24946268785477,57.249415948904144,66.39356133245245,57.25213349896555,35.91432586670577,0.0,0.0,0.0,0.0
1186,2022-05-05 19:20:20.582345,5.941146594783683,5.939686330131978,66.38565894608672,57.24165773776957,57.24131768853173,57.24118428479818,48.09598016488192,48.095980149318336,48.095980145013826,48.09717660809321,35.90525377773656,35.90619721036611,35.906182525045345,57.24212375596961,57.24167636488443,57.24305710452722,57.241445548032765,35.90554868574311,35.907270061200094,57.241658246786564,57.24151664916305,66.3856589460866,57.243183821286756,35.90746074620485,0.0,0.0,0.0,0.0
1187,2022-05-05 19:20:21.177349,5.932527456908173,5.932490623864768,66.37777783419499,57.23381223126432,57.23343380278543,57.233275042502626,48.08800294703943,48.08800084838137,48.08800027567976,48.08916377849166,35.89716343466423,35.89780560582471,35.89780909295109,57.23382363644136,57.23382044787878,57.23596034232929,57.23357578249656,35.897599210252565,35.89855300163859,57.233687834037184,57.23362333119179,66.37777783419486,57.2361447507,35.89868501004787,0.0,0.0,0.0,0.0
1188,2022-05-05 19:20:21.746943,5.9252104720693,5.923992776260072,66.36986724572473,57.225867451516365,57.22552020261155,57.225382102758196,48.08016862466674,48.0801685180296,48.080168488602226,48.081360311153546,35.88941078385527,35.89029149827957,35.89028104171158,57.22624260341655,57.22588576460128,57.22738993683531,57.225653515212784,35.88974065277968,35.89130919636713,57.225850657202734,57.225723030518154,66.3698672457246,57.227526095323284,35.891488827552905,0.0,0.0,0.0,0.0
1189,2022-05-05 19:20:22.281727,5.879936231305807,5.871468068045465,66.31566795306904,57.171675057441384,57.16153036148836,57.157493815176764,47.97804777076857,47.9780445804294,47.978043700059246,48.012849000623234,35.82231144101124,35.848003925300766,35.84770067818709,57.1825877185497,57.17220903738446,57.21619016368123,57.16542332368534,35.83196202434339,35.87769935488041,57.1711743590277,57.16745151803625,66.31566795306892,57.22017066703575,35.8829403661474,0.0,0.0,0.0,0.0
1190,2022-05-05 19:20:23.000564,5.83329194938025,5.820313399543207,66.26716580368281,57.12323981533943,57.11293134458415,57.108787360770286,47.92908089402601,47.92907322809672,47.92907111669619,47.96374823378908,35.772713272172886,35.79702339402272,35.796815151313574,57.132114378884225,57.123752641607155,57.17068771151682,57.116910737194324,35.78309734685743,35.82542751120683,57.12226731523721,57.11886532863869,66.2671658036827,57.174894166753454,35.83041816154212,0.0,0.0,0.0,0.0
1191,2022-05-05 19:20:23.568354,5.7857892676189255,5.770017147305568,66.2184398823372,57.07458198600228,57.06417152200983,57.059960376035356,47.88007887089403,47.88006722855155,47.880064025892985,47.91465548535623,35.72336259047431,35.74684101581231,35.74668896087042,57.0822125641767,57.075069611759425,57.12389749497561,57.068190137982974,35.73417257715476,35.774428372554944,57.07328792086999,57.07007541351336,66.21843988233707,57.12824843993068,35.779265032939364,0.0,0.0,0.0,0.0
1192,2022-05-05 19:20:24.100898,5.737751683223678,5.720255793824495,66.169617886996,57.025810870983804,57.01533797308008,57.01108561998945,47.83109251788207,47.83107795568579,47.83107395284423,47.86561100354042,35.67417843903526,35.69715385415484,35.69703490441179,57.032682706892864,57.026279360918025,57.07630273015,57.01937701204451,35.685242706574144,35.7242278994262,57.02431035164958,57.02120657688371,66.16961788699587,57.08074484645586,35.72896972900974,0.0,0.0,0.0,0.0
1193,2022-05-05 19:20:24.614608,5.689382493213041,5.670826039558954,66.12075403296649,56.976981617964256,56.96647074553567,56.962193293915,47.78213061751747,47.78211408643147,47.78210954449394,47.81661275322356,35.62510172073158,35.64777174871404,35.6476723511732,56.98339029066244,56.97743709801572,57.028207619270525,56.9705213208563,35.63632054975829,35.674525483832774,56.9753518046084,56.97230964036022,66.12075403296636,57.03270669249146,35.67920895907211,0.0,0.0,0.0,0.0
1194,2022-05-05 19:20:25.203726,5.640808583403077,5.621601020114576,66.07187163218298,56.9281217112904,56.91758778126814,56.91329507726817,47.73318948982279,47.73317168826613,47.73316679865431,47.767649164135,35.57609277867982,35.59857687283104,35.59848909810126,56.93424746105974,56.92856873410825,56.979802746481774,56.921645161696304,35.58740650471303,35.625131951090715,56.92641189518511,56.92340451457068,66.07187163218286,56.98433714918601,35.62977956343551,0.0,0.0,0.0,0.0
1195,2022-05-05 19:20:25.741608,5.59210865685439,5.572502002823767,66.02298067078817,56.87924502614568,56.86869710892789,56.86439514768744,47.68426324937964,47.68424464781578,47.6842395393488,47.718709135154874,35.527126005047464,35.54949668399607,35.54941586609364,56.885197934794796,56.87968667693852,56.93120680805441,56.87275860890221,35.538498298376204,35.57592916016037,56.877486045279866,56.87449829841398,66.02298067078804,56.93576302127091,35.58055476407543,0.0,0.0,0.0,0.0
1196,2022-05-05 19:20:26.422749,5.543331435064194,5.523480330722736,65.97408582087152,56.830359081676384,56.819802608708734,56.81549498305375,47.63534692388954,47.63532782304201,47.635322578015675,47.66978433354755,35.47818523486211,35.50048672538869,35.50041010654031,56.83620628468047,56.83079738664823,56.88249334568928,56.82386657069315,35.48959319987469,35.52684376358018,56.8285698608198,56.825593944500724,65.9740858208714,56.88706296070426,35.53145588164314,0.0,0.0,0.0,0.0
1197,2022-05-05 19:20:26.987732,5.494506840362796,5.4745060000127825,65.92518895788912,56.78146772527461,56.77090601494843,56.76659492127931,47.58643694311355,47.58641753396438,47.586412204620814,47.620869147965934,35.42926037895736,35.45151961948311,35.451445555388936,56.787250269180994,56.78190398517912,56.83370782243104,56.77497148729952,35.440689918884736,35.4778304228356,56.779659953385824,56.776691522943985,65.92518895788899,56.8382856567213,35.482434292030774,0.0,0.0,0.0,0.0
1198,2022-05-05 19:20:27.604312,5.445653258261322,5.425560695495183,65.8762909903743,56.732573167446795,56.72200822297327,56.71769498703588,47.53753088756113,47.5375112856146,47.53750590355201,47.57195987745021,35.38034532685285,35.40257882669762,35.402506310003275,56.73831612304132,56.73300816842657,56.78487814043918,56.72607457246192,35.39178776038471,35.42886119265699,56.73075393588456,56.72779035591803,65.87629099037417,56.78946101165067,35.43346001182113,0.0,0.0,0.0,0.0
1199,2022-05-05 19:20:28.258854,5.396781891240877,5.376633146149467,65.82739234595068,56.6836766301264,56.67310971741486,56.668795177506475,47.488627335080054,47.48860761495858,47.48860220058293,47.523054357826,35.33143628265799,35.35365404177826,35.35358246782168,56.68939538236954,56.68411086340085,56.73602143632356,56.67717662254742,35.34288658299884,35.37991900733778,56.68185039831194,56.67888981146253,65.82739234595056,56.7406073986382,35.38451473818671,0.0,0.0,0.0,0.0
1200,2022-05-05 19:20:28.965572,5.347899636141759,5.327716478189794,65.77849338919025,56.63477896350176,56.62421084275078,56.61989550231971,47.439725365210464,47.43970557252263,47.439700138305206,47.474151180776566,35.28253095153436,35.304739071677716,35.30466807484174,56.640482885151314,56.63521272559276,56.687148157693336,56.62827808331056,35.293986060767246,35.33099336933395,56.63294843688505,56.62998969034452,65.77849338919012,56.6917360126909,35.33558720776516,0.0,0.0,0.0,0.0
1201,2022-05-05 19:20:29.696432,5.298113998060509,5.277600747177033,65.7276889871112,56.58396849701182,56.57299242181758,56.56851472107143,47.38692286237419,47.386903259495476,47.38689787632213,47.42274839922257,35.231173813852074,35.2544079072654,35.25432599391755,56.59010655773161,56.584426181496255,56.63810605876701,56.577218363067,35.24302136563304,35.28186387290334,56.582123415318684,56.579021562401095,65.72768898711107,56.64285217497963,35.28666843259291,0.0,0.0,0.0,0.0
1202,2022-05-05 19:20:30.369173,5.248265563537484,5.227547820584714,65.67774192379598,56.53402884603701,56.523045689575824,56.51856330009165,47.33695804767116,47.3369380290571,47.33693253218261,47.37277655771443,35.18118887915509,35.20436587473355,35.204287417950184,56.54007954411935,56.53448376540132,56.58830921689188,56.52727365735363,35.1930656491204,35.23175939830702,56.532158707487156,56.529066890321936,65.67774192379585,56.59306642596974,35.236552813029796,0.0,0.0,0.0,0.0
1203,2022-05-05 19:20:30.985740,5.198378221914096,5.1775337948864335,65.62779337336421,56.48408491511166,56.47309736831178,56.46861207140033,47.28699850541911,47.28697822750919,47.28697265972319,47.32281265185832,35.13121693363606,35.15435863452415,35.1542823087559,56.49008152997074,56.484538121589374,56.538453837055144,56.47732658279282,35.14311163736872,35.18171344018363,56.48219922404297,56.47911376394661,65.62779337336409,56.54321792268122,35.18649995543223,0.0,0.0,0.0,0.0
1204,2022-05-05 19:20:31.750042,5.148466795067202,5.127543886213056,65.57784394322034,56.43413837248458,56.4231480897904,56.41866098053454,47.2370422350632,47.237021793879215,47.237016181447636,47.272853660537166,35.081253057736554,35.10437298788762,35.10429797000451,56.44010149788139,56.43459051363658,56.48856219080587,56.427378045793404,35.0931586590032,35.13170372949478,56.43224298411621,56.42916163423946,65.57784394322023,56.49333053843777,35.136485972456825,0.0,0.0,0.0,0.0
1205,2022-05-05 19:20:32.503962,5.098540436103902,5.077568908783893,65.52789399888896,56.38419022612967,56.37319825368769,56.368710024873465,47.18708807286425,47.18706753038714,47.1870618902587,47.22289781254922,35.0312941951919,35.05440065366958,35.054326443207714,56.39013262548726,56.384641708581064,56.4386480946666,56.377428675671936,35.0432065255583,35.081716491758556,56.38228883616327,56.37921004835877,65.52789399888883,56.44341908516227,35.08649609022836,0.0,0.0,0.0,0.0
1206,2022-05-05 19:20:33.193623,5.048604814562568,5.027603169592674,65.47794372910003,56.33424107786551,56.32324806472064,56.318759146189315,47.13713521162345,47.13711460642386,47.13710894914531,47.17294390781015,34.9813384282601,35.00443655057611,35.00436283845275,56.340170657875326,56.33469215394611,56.38872007969844,56.32747878406832,34.993254915942615,35.031743166676364,56.332335979760174,56.32925878784544,65.4779437290999,56.39349270980286,35.036521129159055,0.0,0.0,0.0,0.0
1207,2022-05-05 19:20:33.745773,4.998663484532164,4.977643181789935,65.42799339753205,56.284291427484945,56.2732977562727,56.268808401440324,47.087183230161095,47.08716258578501,47.087156917794594,47.122991274265544,34.931384639736066,34.954477585894494,34.95440418502916,56.29021302447396,56.28474224761526,56.338783437485645,56.27752863778269,34.94330370609071,34.981778456092826,56.282384005524364,56.27930779863338,65.42799339753192,56.343557078155854,34.98655540015209,0.0,0.0,0.0,0.0
1208,2022-05-05 19:20:34.416769,5.42454929333318,5.29020948710804,86.2809841540478,62.26233103379826,60.97980012721506,59.76611556677099,49.73173880375578,49.11243186108336,49.01297112203419,48.99314186819129,35.817031475294336,35.4740668829292,35.91980753329379,59.53143678303335,62.42466833059257,56.54897707824149,58.226164530808816,36.90000735714319,35.08060783180809,58.90544919637404,58.50002144671605,86.28978943685951,56.29619134189561,34.938068574364365,391.373020660742,1.0,391.373020660742,1.0
1209,2022-05-05 19:20:35.133658,5.843180495073504,5.602397758195243,86.30027120419837,62.542999584740365,61.275660233560465,60.076785280534274,50.05058642663972,49.43819635116228,49.34000040935991,49.320771001315656,36.13322148057752,35.78540970285968,36.224012762443614,59.80942875805602,62.70128848911558,56.966866936231526,58.559989941510196,37.22944121009556,35.39285183673928,59.219216266111616,58.83277415063845,86.3089285957609,56.72199798286683,35.25063168858953,387.8098426596943,1.0,387.8098426596943,1.0
1210,2022-05-05 19:20:35.669089,6.2546910932381135,5.914095244402608,86.31950340209903,62.82028085546443,61.56821095599012,60.384219047590825,50.36640105073466,49.76109286055962,49.66419192471604,49.645571536479416,36.448003865400665,36.09594253042191,36.52751318629207,60.08662121848439,62.97469434615912,57.37776385064597,58.890432278089506,37.55658356717242,35.70462217437265,59.530720813013154,59.16238681348364,86.32801446258672,57.14055260750493,35.56281582172176,384.25658615793657,1.0,384.25658615793657,1.0
