iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J6_LEVEL,J7_LEVEL,J8_LEVEL,J9_LEVEL,J10_LEVEL,J11_LEVEL,J12_LEVEL,J13_LEVEL,J14_LEVEL,J15_LEVEL,J16_LEVEL,J17_LEVEL,J18_LEVEL,J19_LEVEL,J20_LEVEL,J21_LEVEL,J22_LEVEL,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS
1555,2022-05-03 19:36:22.564539,9.124736678960227,8.019206124657435,82.99261585230342,63.4369377019392,62.339794071079,61.38396689004089,51.37383813345732,51.04371798134302,50.99870186798765,51.04405948427686,38.075912168246006,37.94865401012015,38.228353195869346,61.192062358621094,63.55648252668069,60.26298611229925,60.464603604908596,39.074043140531124,37.83347957875016,60.8663296712407,60.673873247336886,82.99893484241382,60.16394501384303,37.759348276698326,0.0,0.0,654.3583559792802,1.0
1556,2022-05-03 19:36:25.300330,8.921487030101792,7.997992243975631,68.65006055723369,59.555083149813896,59.472186118375156,59.42815629027827,50.047287812222685,50.03714888955644,50.03455748843119,50.166888883475494,37.91403082811119,37.93361425344643,37.93899722190464,59.31740908201427,59.54335118677679,60.354859166884246,59.46759122671581,38.041164243432846,37.977218655691026,59.389120361855575,59.46784766480476,68.65006055723356,60.419094327355516,37.97819634773698,0.0,0.0,0.0,0.0
1557,2022-05-03 19:36:25.783348,8.732003557599853,7.963012194898753,68.56626038762268,59.46176400584431,59.38633971340652,59.34784587342145,49.98503995973706,49.97878906462253,49.977164302860636,50.11609976660363,37.879270512213814,37.90642451131388,37.9127019644673,59.29015151780866,59.45329114279984,60.15951193025219,59.38681362509579,37.98362223947594,37.954498923132476,59.330679012104035,59.38700224932064,68.56626038762255,60.215922920202296,37.95696755763065,0.0,0.0,0.0,0.0
1558,2022-05-03 19:36:26.241827,8.555151784632747,7.91540045095515,68.47944596328048,59.366903583221685,59.297381980443014,59.26318424457721,49.91282399492508,49.908805692539524,49.90774850093146,50.0515465247893,37.828499767531085,37.86437240237912,37.87127603819995,59.246385528457004,59.36146683912771,59.97686225306991,59.30265629084338,37.92095511734139,37.91759903733165,59.266971125219854,59.30331232140782,68.47944596328036,60.02650710904013,37.92196850026936,0.0,0.0,0.0,0.0
1559,2022-05-03 19:36:26.728808,8.39034091920906,7.855747823196703,68.39292016150685,59.27418261925878,59.209799645086214,59.1792789201886,49.83794131808556,49.83528359017031,49.83457792152162,49.98207710513985,37.76732663115831,37.810003285338496,37.816884168923906,59.18847876136019,59.27154729051639,59.80614893876477,59.22031722233946,37.8586859356253,37.86770023241639,59.20347708544331,59.222425642347254,68.39292016150672,59.84971611289147,37.874334112157754,0.0,0.0,0.0,0.0
1560,2022-05-03 19:36:27.207014,8.235418118437046,7.786207129746932,68.2986219159332,59.1749701493486,59.11421504941493,59.086250714127814,49.751640735791945,49.749841408328926,49.74936025328091,49.899723176585525,37.69238672438998,37.74278238150976,37.74931888467105,59.116207978261336,59.17404882832263,59.646102039503596,59.12791805662124,37.777993094256495,37.805846600844816,59.12413374726571,59.1316572002832,68.29862191593307,59.684952415449615,37.81465969228234,0.0,0.0,0.0,0.0
1561,2022-05-03 19:36:28.962434,8.10063635441262,7.741847855251961,68.25874936305787,59.13272125771497,59.089289477005806,59.06845596770694,49.792686842193966,49.79067966544357,49.79014823531127,49.88653154682476,37.67779086193432,37.704342419473974,37.708876635896246,59.069077690468106,59.130352203708355,59.50010016693723,59.09518081535424,37.738463351029026,37.74133599615671,59.07949963810077,59.096109422724744,68.25874936305775,59.53011794069942,37.745168801691584,0.0,0.0,0.0,0.0
1562,2022-05-03 19:36:29.537061,7.976237850879795,7.687105281834069,68.18576638903424,59.05547473945498,59.015240801709865,58.99666849496669,49.72671655719665,49.72548152117555,49.72515149065106,49.82399121051782,37.6214030242189,37.65401956190353,37.65836550111441,59.0150971387659,59.05478488289562,59.36950146659205,59.024086238431686,37.67827476812024,37.69513305334504,59.02091920558447,59.0264525669035,68.18576638903411,59.39537759314707,37.700791273054854,0.0,0.0,0.0,0.0
1563,2022-05-03 19:36:29.937038,7.859749853929673,7.624452245587033,68.10562595712254,58.97234700044053,58.9343794273986,58.9173842427967,49.65165646800801,49.650880106980914,49.65067118309516,49.7513613019565,37.55346979335018,37.59249150917311,37.596087223988306,58.947723543146964,58.972289329335794,59.248097191512606,58.94501967026492,37.60493141724682,37.63876758447034,58.94784436804054,58.94852241807232,68.10562595712241,59.27100873544053,37.646032631365124,0.0,0.0,0.0,0.0
1564,2022-05-03 19:36:30.424587,7.749549790663012,7.555511271681919,68.02228281422552,58.886909992873136,58.85064761009687,58.83482373665857,49.572070268848854,49.571560665051045,49.57142281862429,49.673451611351204,37.478423829391666,37.52302443388409,37.525587827548485,58.872093522354504,58.88701303417588,59.13386921589592,58.862660801234625,37.52553830972807,37.57469266805313,58.868247517109964,58.86731129225503,68.02228281422538,59.154543114939244,37.583365517096595,0.0,0.0,0.0,0.0
1565,2022-05-03 19:36:31.034180,7.644220985870847,7.481699016449162,67.93748015581126,58.80000409532756,58.76487250070709,58.74981759136767,49.48910949774004,49.488754409483775,49.488658005485576,49.59162535015512,37.39832094168773,37.447899840545254,37.44963136646288,58.792353908932554,58.80033429125227,59.02534629360476,58.777601654531864,37.44160536584849,37.50457103042238,58.78474733363049,58.782010759280126,67.93748015581113,59.04435965702878,37.51441285345162,0.0,0.0,0.0,0.0
1566,2022-05-03 19:36:31.614842,7.542774578066946,7.404004369963245,67.85230044169307,58.712888973895474,58.67834771964602,58.66369166270815,49.40429745656791,49.404028488459524,49.40395528781671,49.50753352115538,37.315035222421876,37.3682633396764,37.369168902074385,58.70874232290888,58.713392911666425,58.921307780339234,58.69110976077811,37.35588022511584,37.429768836867524,58.699452780286926,58.69528816672426,67.85230044169293,58.93904362740024,37.440590796849335,0.0,0.0,0.0,0.0
1567,2022-05-03 19:36:32.213194,7.4441969007991275,7.323441016112015,67.76503955857363,58.624453956814314,58.59037982249373,58.57603806900822,49.31769581496886,49.31748807610995,49.317431426470854,49.421503377939395,37.22939981093483,37.285773826058694,37.286207115906436,58.62398037790388,58.625125990230295,58.82078819711564,58.60310012917954,37.268838974470434,37.35131504003508,58.612687438063425,58.60732073273009,67.76503955857352,58.83760639607733,37.362888634023356,0.0,0.0,0.0,0.0
1568,2022-05-03 19:36:33.616765,7.34775929683274,7.240737583775382,67.67662771861221,58.5353103697824,58.50162628974214,58.487546073341996,49.23003351953174,49.229869043084136,49.22982411883767,49.334288439375825,37.142289997008454,37.2013592840349,37.20154558900589,58.538352106626505,58.53612854546524,58.722887149448425,58.51432806310965,37.18089594912198,37.27017011181452,58.52496080514865,58.518653432786465,67.67662771861208,58.739035418112486,37.28231952201006,0.0,0.0,0.0,0.0
1569,2022-05-03 19:36:34.027409,7.252941654777283,7.15641423748679,67.58768954861593,58.44587544403956,58.41249162359467,58.398612169965666,49.1417240660333,49.14158915067888,49.14155225515069,49.246313621776864,37.054409870093316,37.11557589120788,37.115633348449876,58.451928052576584,58.44681155041367,58.62695330704447,58.42516774200896,37.09239088253143,37.187017839637065,58.43663932312522,58.42961823451963,67.5876895486158,58.642602801884344,37.19961164571461,0.0,0.0,0.0,0.0
1570,2022-05-03 19:36:34.880438,7.159357348193363,7.0708575499665365,67.49847859407082,58.356314036038704,58.32315449709599,58.30942467711927,49.05299860998113,49.05288386537208,49.05285245690119,49.15783458635772,36.966076939320885,37.02879540944335,37.02879982815405,58.3648579500835,58.35734258349466,58.532514316737675,58.335798229946235,37.003524914813624,37.10234779601917,58.347932755262384,58.34037648340938,67.49847859407069,58.5477889088561,37.1152848667792,0.0,0.0,0.0,0.0
1571,2022-05-03 19:36:35.418648,7.066715476044695,6.984358409817798,67.40912121759858,58.266703978096615,58.233711016551005,58.22009214807784,48.964008185598075,48.9639074251334,48.963879825315374,49.069025952393105,36.87741288709785,36.94127918154771,36.94126984012474,58.277268441252524,58.26780374320914,58.43921650184224,58.246320281110286,36.91442832392293,37.01652329282342,58.25897333979467,58.25101829867579,67.40912121759845,58.45420743882356,37.02972552761859,0.0,0.0,0.0,0.0
1572,2022-05-03 19:36:36.096157,6.97479201312746,6.897140860147123,67.31966178599365,58.17706363314615,58.14419969864917,58.1306666620431,48.874843251096415,48.87475259006194,48.87472774336083,48.97999908233344,36.7885216503381,36.85330053917112,36.85326028461196,58.18920514981582,58.17821758190208,58.346791359231865,58.15678080693425,36.82517269237006,36.92981832520886,58.16982835707908,58.16158193985951,67.31966178599352,58.36156771251191,36.94322434957415,0.0,0.0,0.0,0.0
1573,2022-05-03 19:36:36.611425,6.903494539549398,6.839498288808215,67.29464748822964,58.15260223414643,58.13402409264398,58.12619332463214,48.91990396730987,48.919785510690005,48.91975321917943,48.9763115756878,36.78422792176996,36.81458515452066,36.814857688277634,58.15196416809777,58.152951260840446,58.26046985860499,58.140945205476534,36.805795665427425,36.84985275690082,58.1460388733905,58.1432328638464,67.29464748822951,58.269699714567814,36.85607860169914,0.0,0.0,0.0,0.0
1574,2022-05-03 19:36:37.069718,6.834345173054203,6.77970766015253,67.23107003669573,58.08846591871046,58.07018210959467,58.06254871161062,48.85688662769187,48.85680096027439,48.8567775550027,48.913632504903966,36.72163846149502,36.754025939207104,36.75410891716655,58.09047517843293,58.08892509574915,58.18968586169179,58.07708840061728,36.74256464349402,36.79176933569921,58.08297247744802,58.079453932415774,67.2310700366956,58.198407324917135,36.79843166551012,0.0,0.0,0.0,0.0
1575,2022-05-03 19:36:37.508333,6.766654121329869,6.718458719032819,67.16698492896579,58.024053110651906,58.005972368049854,57.9984746274611,48.79323305862291,48.793166682775514,48.7931485202878,48.850203861443866,36.65830251753346,36.69210275747472,36.69211265280803,58.02818244835557,58.02459365425172,58.120877445316026,58.01285691970251,36.67878152886217,36.73167159960895,58.019320761808935,58.01531901612421,67.16698492896568,58.129261334165726,36.73863799618677,0.0,0.0,0.0,0.0
1576,2022-05-03 19:36:37.978091,6.699964071332156,6.656208745908673,67.10269649936909,57.95955923775094,57.941613078428055,57.93420501154071,48.72924000099124,48.729185098389905,48.72917005987304,48.78635788378674,36.59456712747394,36.62929535569411,36.629290551145964,57.96529006189693,57.9601568906595,58.05341683728703,57.948471706320746,36.614703263019834,36.67020820612683,57.955349790268755,57.9510259838343,67.10269649936896,58.06157256406211,36.67738693177634,0.0,0.0,0.0,0.0
1577,2022-05-03 19:36:38.473393,6.63396075357836,6.593272075587172,67.03830141119965,57.89503462620644,57.87718203493693,57.86983620139535,48.66505957778644,48.66501192609177,48.66499886440741,48.722277250822046,36.53058729437372,36.565980551156315,36.5659518749141,57.901906250300826,57.89567138863287,57.98688318887679,57.88402028090176,36.55045590970458,36.60780940974715,57.89118289122265,57.88665019731779,67.03830141119953,57.994884062595,36.615135485154596,0.0,0.0,0.0,0.0
1578,2022-05-03 19:36:38.963177,6.568429520673619,6.529863320300679,66.97385562546941,57.8305057855181,57.81271916998742,57.80541716214349,48.60077051856164,48.60072759875819,48.60071582828423,48.658056849813164,36.46645106861794,36.5023293281335,36.50227728748156,57.83817108221535,57.83116924529834,57.920986586813115,57.81954296876395,36.48611315634494,36.54476962125417,57.82689895807523,57.82223162588858,66.97385562546928,57.9288818014322,36.5521977938611,0.0,0.0,0.0,0.0
1579,2022-05-03 19:36:39.449194,6.5032242257445505,6.4661286007010625,66.90939049953091,57.765985987367635,57.74824534665964,57.74097385103808,48.53641662064191,48.536376825838595,48.53636590862269,48.59375008773974,36.4022095122305,36.438433207379596,36.43836277257304,57.77420399085397,57.766667740074155,57.85552865180715,57.75505864141299,36.421718029767355,36.481289282130135,57.76254709267576,57.757792038839916,66.90939049953077,57.86335129424921,36.48878832982375,0.0,0.0,0.0,0.0
1580,2022-05-03 19:36:39.938499,6.43824446990769,6.402168347503836,66.8449185591044,57.70147745177546,57.68376871349147,57.67651837719223,48.47202269432104,48.47198498846019,48.4719746418582,48.529388561445494,36.33789651250332,36.374363730814544,36.37427969243201,57.71008004529252,57.70217177848722,57.79037389444019,57.69057438352849,36.357293275886825,36.41750485093408,57.69815395673753,57.693341178015686,66.84491855910427,57.798146499692045,36.42505311803011,0.0,0.0,0.0,0.0
1581,2022-05-03 19:36:40.440851,6.373420956865092,6.338051859397811,66.78044474298764,57.63697887206488,57.619292245346486,57.61205656797578,48.407603317631775,48.407567022236684,48.40755706103024,48.46499149943557,36.27353470755769,36.3101726434463,36.310078817119944,57.64584888461016,57.63768186670716,57.725429061141234,57.62609243754193,36.292851291327715,36.353510073099464,57.63373486182062,57.62888373245721,66.78044474298751,57.73316708962285,36.36109252300477,0.0,0.0,0.0,0.0
1582,2022-05-03 19:36:40.962151,6.3087057547067,6.273827073091126,66.71597095252471,57.57248819453826,57.554816887158594,57.54759136250048,48.34316740912663,48.34313207334308,48.34312237439445,48.40057098611244,36.20913942394226,36.245896628057835,36.24579585871297,57.581544035889934,57.57319717641598,57.660629715107014,57.56161317592641,36.228399042903206,36.28936961125364,57.569299031578545,57.56442219469045,66.71597095252459,57.668343815857604,36.296975797534984,0.0,0.0,0.0,0.0
1583,2022-05-03 19:36:41.371631,6.244065659251988,6.209527184462015,66.65149776983536,57.50800343782437,57.490342747752244,57.48312425789307,48.27872055974116,48.278685880579296,48.27867636110798,48.336134774204574,36.14472108848585,36.181561435559395,36.18145578020942,57.5171883612208,57.508716562105704,57.595931251014896,57.497136279006085,36.163940513133106,36.22512817946672,57.50485218236249,57.49995797869005,66.65149776983523,57.603628779422635,36.23275084642158,0.0,0.0,0.0,0.0
1584,2022-05-03 19:36:41.966420,6.17947767105602,6.145175210915943,66.58702545399488,57.443523126199494,57.425869792750596,57.418656176589145,48.21426650677715,48.214232280418074,48.21422288472055,48.271688085661275,36.080286906955365,36.117185041822864,36.11707597899018,57.452797628982,57.44423911944147,57.53130276229444,57.43266138684577,36.09947825248382,36.16081674112964,57.44039811609803,57.435492001010616,66.58702545399474,57.538988798886045,36.16845084343891,0.0,0.0,0.0,0.0
1585,2022-05-03 19:36:42.392760,6.094146664668549,6.053749832359353,66.45943719640952,57.31578795503919,57.284736344898114,57.27220136435774,48.02100207403199,48.020971532703285,48.020963127742135,48.124567333927054,35.934929341609205,36.00601834335203,36.00550781320861,57.33986590444919,57.31727497502177,57.4614749900205,57.29672511813213,35.96685774823137,36.08940051187403,57.312243927195205,57.302443904530904,66.4594371964094,57.47434893163982,36.10402892676701,0.0,0.0,0.0,0.0
1586,2022-05-03 19:36:42.886853,6.008113257940017,5.963026835765081,66.3712626191629,57.227714677495726,57.196525796309466,57.183900320748386,47.9324607119621,47.93242431607862,47.93241430546568,48.035901111869556,35.845935630989366,35.91591317684476,35.91547700134635,57.25012356935723,57.229163713110346,57.37594506688013,57.20856310613975,35.878428559349956,35.998184661277755,57.22372762513607,57.21417634116463,66.37126261916278,57.389015955779556,36.01260562274469,0.0,0.0,0.0,0.0
1587,2022-05-03 19:36:43.572141,5.921537655201346,5.872846042088039,66.28301590340673,57.13955301005883,57.108259244061706,57.095564545746456,47.843937654493175,47.84389637527365,47.843885026324784,47.947280510903774,35.75707970667086,35.82621225890552,35.82583177218876,57.16068760443755,57.140970042851464,57.28975716291443,57.120330934612895,35.78999968016413,35.90762246747811,57.13521953802365,57.12585151919019,66.2830159034066,57.302981019375416,35.9218842182573,0.0,0.0,0.0,0.0
